Interest,Personality,Mathematics,Science,English,Filipino,MAPEH,TLE/Home Ec/ICT,Araling Panlipunan,Recommended Course
4,1,77,71,100,91,65,70,74,Business Administration
3,1,96,97,74,79,66,75,90,Information Technology
4,4,77,51,77,81,57,59,67,Marketing
1,3,97,83,72,56,76,53,61,Engineering
4,2,91,74,86,78,68,50,87,Marketing
5,2,77,79,75,91,79,75,72,Nutrition
1,3,86,74,82,53,70,68,63,Engineering
4,1,94,59,82,91,75,84,71,Marketing
1,2,74,98,63,84,63,51,64,Engineering
2,4,64,64,79,79,86,56,87,Fine Arts
5,2,72,78,95,83,97,100,68,Nutrition
5,2,75,81,94,89,78,91,98,Nutrition
2,3,56,88,77,88,68,55,93,Multimedia Arts / Design
4,2,90,75,70,74,73,57,97,Business Administration
3,3,74,93,57,61,84,94,80,Information Technology
5,5,61,92,77,87,88,75,89,Nutrition
2,2,52,72,91,79,90,85,100,Fine Arts
1,1,80,90,89,84,65,60,79,Education
3,1,95,86,51,63,59,70,64,Computer Engineering
4,4,95,51,76,77,62,61,100,Business Administration
4,1,70,85,100,73,52,69,97,Business Administration
4,2,77,79,77,81,78,73,79,Business Administration
1,3,84,72,53,55,65,65,71,Computer Science
1,5,76,81,86,74,81,59,60,Education
1,1,94,88,87,88,67,60,94,Information Technology
2,3,67,58,74,72,86,66,63,Multimedia Arts / Design
1,5,96,90,62,78,85,83,88,Information Technology
3,1,97,80,62,65,69,71,90,Computer Engineering
4,3,92,59,75,84,71,56,89,Business Administration
2,1,64,70,74,74,68,53,94,Architecture
4,2,77,72,84,94,56,84,75,Marketing
5,5,50,99,95,90,91,70,94,Hotel & Restaurant Management
3,3,73,86,77,87,51,80,86,Computer Engineering
1,4,80,89,83,80,61,51,67,Engineering
2,2,68,57,77,88,66,74,75,Fine Arts
4,4,99,57,76,87,67,59,85,Marketing
1,1,76,79,66,64,51,64,67,Education
1,4,98,97,90,87,54,72,97,Computer Science
4,2,79,84,78,93,79,58,89,Accounting
5,2,87,76,91,81,70,98,84,Hotel & Restaurant Management
1,2,81,94,77,86,67,77,100,Education
5,1,88,75,79,87,68,88,91,Culinary Arts
2,1,58,85,99,88,83,55,68,Architecture
1,3,81,75,72,77,83,57,69,Education
3,1,87,70,82,61,75,78,76,Computer Engineering
1,1,82,70,76,60,52,53,89,Engineering
2,2,57,64,77,95,93,77,89,Fine Arts
5,2,53,87,79,81,67,87,65,Nutrition
1,1,100,91,59,76,51,77,97,Education
2,4,71,53,88,73,100,69,81,Architecture
4,3,89,66,77,97,75,82,78,Business Administration
3,5,72,73,56,73,82,90,80,Computer Science
2,2,82,54,95,77,96,79,61,Multimedia Arts / Design
2,5,83,62,75,98,73,63,71,Multimedia Arts / Design
5,4,81,98,87,97,90,91,60,Nutrition
1,4,87,76,66,60,55,62,96,Information Technology
3,5,88,80,83,57,56,82,83,Computer Engineering
1,3,90,88,72,66,73,82,62,Engineering
4,3,81,59,79,92,79,78,88,Accounting
4,1,88,87,93,80,79,84,79,Marketing
2,1,65,53,86,93,85,59,96,Fine Arts
5,3,83,71,73,76,66,85,76,Hotel & Restaurant Management
1,5,71,77,83,53,56,59,96,Information Technology
3,5,72,75,61,70,83,72,95,Computer Engineering
2,1,81,53,71,92,85,69,85,Multimedia Arts / Design
2,2,79,54,89,95,76,83,65,Multimedia Arts / Design
3,4,74,72,64,57,72,87,83,Computer Science
5,2,52,81,80,97,90,91,94,Culinary Arts
3,3,86,93,82,53,55,91,97,Information Technology
5,2,85,76,92,87,91,90,93,Culinary Arts
5,5,73,74,88,81,80,80,62,Hotel & Restaurant Management
3,3,88,90,79,71,72,92,82,Computer Science
4,1,79,70,90,80,66,85,94,Marketing
1,5,99,89,68,56,78,73,89,Education
2,3,50,65,74,79,81,69,85,Multimedia Arts / Design
5,4,76,80,87,86,79,92,66,Hotel & Restaurant Management
3,4,78,96,79,83,55,91,65,Computer Engineering
1,4,97,96,71,87,67,68,69,Engineering
1,3,88,77,52,65,64,74,85,Information Technology
2,3,55,64,99,100,86,79,87,Multimedia Arts / Design
5,2,83,95,73,88,89,81,74,Hotel & Restaurant Management
2,3,78,76,100,89,98,61,72,Multimedia Arts / Design
4,1,100,85,77,76,63,77,60,Business Administration
1,3,98,94,79,87,67,64,71,Engineering
1,3,96,96,51,61,60,77,77,Information Technology
2,4,83,75,99,76,90,53,76,Multimedia Arts / Design
5,1,88,86,72,72,78,94,88,Nutrition
3,4,80,84,85,59,60,70,69,Computer Engineering
5,1,61,88,100,74,89,70,96,Culinary Arts
5,2,90,82,92,92,92,97,100,Culinary Arts
5,3,89,80,99,83,81,84,99,Nutrition
2,3,84,79,98,88,96,51,68,Multimedia Arts / Design
3,4,84,82,79,83,80,89,87,Computer Science
1,2,93,99,62,51,76,77,74,Computer Science
3,3,88,76,79,58,64,79,84,Information Technology
3,1,73,90,73,60,60,80,60,Computer Engineering
5,5,77,93,78,75,66,95,84,Nutrition
2,2,62,69,93,82,60,72,92,Multimedia Arts / Design
1,4,99,84,51,75,68,66,74,Computer Science
4,3,77,60,77,89,62,51,75,Business Administration
5,4,79,98,97,99,73,80,94,Culinary Arts
5,1,63,83,79,70,70,78,64,Nutrition
3,3,97,78,75,62,50,88,80,Computer Science
5,1,57,90,98,100,65,93,86,Hotel & Restaurant Management
1,3,83,85,55,60,67,57,85,Computer Science
2,5,61,89,93,81,69,81,64,Multimedia Arts / Design
3,5,94,91,83,56,76,81,71,Information Technology
5,3,64,96,78,93,86,90,66,Culinary Arts
1,4,82,86,51,52,60,60,82,Information Technology
3,3,87,82,88,58,61,80,77,Information Technology
4,4,73,60,89,90,63,84,98,Marketing
3,3,86,78,68,62,75,80,78,Information Technology
1,3,85,85,72,87,68,70,82,Information Technology
5,2,65,80,94,99,92,80,69,Culinary Arts
1,5,84,96,52,70,84,84,61,Computer Science
5,5,78,71,70,96,70,73,86,Nutrition
1,5,88,87,67,63,61,62,100,Information Technology
1,3,72,90,86,57,78,71,82,Engineering
2,2,90,85,78,80,93,74,93,Multimedia Arts / Design
4,4,97,65,97,71,76,72,78,Business Administration
2,3,83,52,90,87,93,70,87,Fine Arts
3,4,88,74,87,60,79,74,63,Information Technology
2,5,61,83,94,98,77,70,76,Multimedia Arts / Design
4,3,90,77,80,92,62,80,85,Business Administration
4,2,97,72,76,96,68,81,98,Business Administration
1,4,84,96,60,86,70,80,95,Information Technology
1,4,86,71,62,73,66,57,77,Engineering
2,3,75,87,89,95,89,76,76,Architecture
4,5,79,65,93,100,80,80,73,Business Administration
2,4,80,90,83,79,89,81,95,Multimedia Arts / Design
2,1,53,75,88,98,60,65,76,Fine Arts
1,3,72,70,72,62,77,60,74,Information Technology
1,5,75,97,57,64,51,74,80,Education
5,3,76,79,88,82,70,73,65,Culinary Arts
4,5,93,83,74,89,64,80,88,Business Administration
3,4,85,96,66,84,84,100,76,Computer Engineering
4,1,72,70,98,96,51,59,70,Business Administration
5,5,80,95,79,79,90,91,84,Hotel & Restaurant Management
2,3,71,67,96,90,74,73,91,Fine Arts
1,1,84,96,59,76,61,59,91,Education
3,3,76,87,89,57,71,95,62,Information Technology
4,1,87,66,75,91,76,65,60,Business Administration
3,1,84,97,76,63,60,91,94,Information Technology
2,3,62,82,75,80,97,70,62,Architecture
4,1,96,53,93,82,58,70,60,Business Administration
4,4,83,59,84,71,76,85,86,Business Administration
4,5,89,64,91,76,61,78,76,Marketing
2,5,62,74,87,73,72,57,79,Fine Arts
5,3,65,80,73,99,89,90,87,Hotel & Restaurant Management
4,1,100,86,70,74,78,78,78,Business Administration
4,4,97,87,70,99,65,51,61,Marketing
1,1,95,77,73,84,58,77,74,Information Technology
5,1,63,92,88,98,69,90,71,Culinary Arts
5,5,79,79,76,71,78,72,96,Nutrition
5,5,54,87,87,74,67,72,81,Hotel & Restaurant Management
2,5,67,77,73,70,76,79,72,Multimedia Arts / Design
2,3,87,78,86,91,96,56,74,Fine Arts
2,2,63,69,83,89,89,52,83,Multimedia Arts / Design
1,3,94,71,52,74,85,85,90,Education
5,1,89,85,99,72,60,78,91,Culinary Arts
4,5,87,70,84,94,57,75,99,Business Administration
4,2,95,54,86,90,56,67,100,Business Administration
2,2,76,87,93,89,92,54,91,Multimedia Arts / Design
4,3,92,74,98,86,53,52,93,Marketing
5,5,60,84,89,78,76,71,94,Culinary Arts
5,2,87,92,98,84,79,93,86,Culinary Arts
5,1,90,77,76,96,79,71,62,Hotel & Restaurant Management
1,3,91,71,57,82,63,58,89,Computer Science
5,3,89,78,79,70,63,77,93,Nutrition
4,5,72,63,93,92,63,66,78,Business Administration
5,2,65,80,70,71,71,90,65,Nutrition
5,3,79,87,97,100,71,98,83,Nutrition
3,3,77,71,73,54,69,92,99,Computer Science
5,5,76,84,84,87,98,77,85,Culinary Arts
2,4,58,90,85,89,79,50,68,Multimedia Arts / Design
5,3,88,82,100,98,97,85,67,Hotel & Restaurant Management
4,4,88,61,85,91,58,77,86,Business Administration
1,5,94,82,68,56,81,70,81,Engineering
5,4,88,78,100,87,66,80,72,Culinary Arts
2,4,57,65,87,74,75,51,70,Fine Arts
1,5,91,83,76,78,85,63,89,Education
1,4,77,88,56,72,51,83,81,Computer Science
3,1,89,78,78,54,55,96,62,Computer Engineering
5,1,80,81,97,93,88,81,86,Culinary Arts
3,2,84,86,56,61,81,97,100,Information Technology
5,1,72,100,70,98,70,87,60,Hotel & Restaurant Management
1,5,94,92,78,83,61,74,78,Computer Science
5,4,68,76,99,97,77,85,78,Nutrition
2,4,86,89,89,90,85,56,76,Multimedia Arts / Design
3,1,96,81,54,84,59,90,83,Computer Engineering
5,4,79,85,77,95,80,70,99,Hotel & Restaurant Management
4,4,88,67,98,88,57,50,70,Business Administration
4,5,94,83,70,86,57,66,76,Accounting
5,5,90,84,77,77,74,73,99,Culinary Arts
1,3,100,97,52,86,60,55,89,Information Technology
2,3,81,67,93,77,60,85,88,Fine Arts
4,2,83,62,71,93,66,82,87,Marketing
3,5,77,97,68,72,75,77,75,Computer Engineering
1,3,72,87,78,55,85,68,81,Information Technology
1,3,98,84,74,77,81,64,78,Computer Science
4,3,78,65,91,83,50,52,89,Business Administration
3,1,74,79,78,85,61,88,100,Computer Engineering
1,4,95,82,80,52,67,57,78,Computer Science
4,1,84,56,88,84,69,79,92,Business Administration
4,3,96,69,95,73,80,78,78,Accounting
1,4,78,81,56,55,63,55,89,Computer Science
5,4,60,73,70,93,96,87,60,Nutrition
5,5,71,94,100,91,92,100,87,Culinary Arts
1,5,72,99,58,51,52,70,71,Education
5,4,56,73,75,72,70,82,61,Hotel & Restaurant Management
1,5,88,93,71,66,83,81,88,Information Technology
1,3,74,73,74,66,85,78,90,Engineering
4,2,97,63,78,91,75,75,64,Business Administration
5,2,90,88,76,86,71,71,83,Culinary Arts
5,5,52,100,84,81,65,85,93,Hotel & Restaurant Management
4,2,98,84,95,81,69,53,89,Business Administration
4,3,70,61,71,96,60,71,87,Business Administration
4,4,90,59,81,71,71,51,69,Marketing
3,2,82,80,73,84,72,78,83,Computer Science
1,5,79,89,83,90,80,55,63,Information Technology
3,3,88,75,52,83,62,89,91,Computer Science
4,4,89,60,83,76,62,68,70,Business Administration
3,1,75,74,56,52,77,100,62,Information Technology
3,4,75,94,85,84,80,96,96,Computer Science
5,5,73,83,71,94,98,71,67,Culinary Arts
3,4,92,86,76,87,55,100,83,Computer Engineering
2,5,50,66,72,79,65,82,98,Multimedia Arts / Design
4,1,86,66,93,100,65,63,74,Marketing
2,1,74,87,84,89,81,64,91,Multimedia Arts / Design
1,1,80,73,85,57,82,66,79,Education
3,5,77,78,80,77,77,96,77,Computer Science
1,1,89,79,67,57,69,76,69,Information Technology
1,2,91,94,86,80,72,63,88,Information Technology
4,3,83,60,84,83,77,75,69,Marketing
2,2,61,64,71,87,79,63,75,Fine Arts
3,3,72,74,77,68,76,70,78,Computer Engineering
5,4,71,100,78,76,63,77,89,Nutrition
2,3,73,81,91,92,100,78,85,Multimedia Arts / Design
3,5,74,77,72,57,64,76,91,Computer Science
1,1,72,96,71,52,53,74,67,Engineering
4,2,98,53,90,70,74,85,73,Business Administration
5,4,57,100,75,78,64,78,87,Hotel & Restaurant Management
1,4,72,94,78,51,66,55,65,Computer Science
1,5,99,91,53,57,66,73,79,Information Technology
1,3,79,88,61,72,75,77,62,Engineering
5,5,53,70,78,85,82,83,60,Nutrition
2,2,85,52,75,85,80,82,89,Fine Arts
2,1,69,55,98,76,69,71,70,Fine Arts
3,5,80,77,51,75,74,92,74,Computer Science
5,4,62,78,99,87,85,92,94,Culinary Arts
2,3,84,70,93,71,99,72,73,Architecture
2,1,63,78,82,82,70,56,92,Multimedia Arts / Design
4,2,100,74,73,81,51,82,95,Business Administration
4,3,79,74,96,100,81,82,85,Business Administration
5,1,60,72,91,93,87,95,63,Nutrition
3,2,85,81,90,67,77,99,90,Computer Science
2,3,59,79,78,85,98,66,96,Multimedia Arts / Design
5,3,72,93,99,93,74,81,99,Hotel & Restaurant Management
4,4,83,85,91,78,73,78,74,Business Administration
2,3,62,66,85,81,83,70,83,Fine Arts
2,5,68,85,71,81,75,54,78,Fine Arts
1,5,81,79,66,68,76,54,79,Computer Science
4,5,94,88,72,82,66,63,87,Business Administration
3,5,75,98,79,82,78,93,78,Computer Science
1,4,94,89,54,58,82,81,92,Information Technology
5,5,50,98,81,73,82,91,87,Nutrition
1,1,95,77,58,58,81,68,75,Computer Science
2,5,71,77,87,72,80,57,89,Multimedia Arts / Design
2,2,66,66,78,75,63,75,95,Multimedia Arts / Design
4,5,83,79,92,96,65,72,82,Business Administration
2,4,74,83,100,97,87,85,74,Multimedia Arts / Design
3,2,79,81,59,54,77,97,92,Information Technology
2,5,54,80,81,83,87,83,70,Architecture
3,5,98,91,51,64,67,86,83,Computer Engineering
1,5,74,77,56,57,63,75,83,Engineering
3,4,98,91,75,89,55,88,96,Information Technology
2,4,55,52,80,87,64,58,82,Architecture
1,4,74,86,70,74,65,53,87,Education
2,5,81,57,74,93,85,58,76,Architecture
3,5,95,72,53,50,83,82,87,Computer Science
4,4,89,70,84,88,52,54,87,Accounting
3,5,73,90,51,76,54,80,84,Computer Science
3,4,77,80,78,89,61,77,61,Computer Engineering
4,4,77,72,82,89,79,82,96,Accounting
2,5,62,71,78,83,63,65,79,Multimedia Arts / Design
4,4,80,61,85,81,72,50,85,Marketing
1,2,74,71,54,69,61,52,74,Engineering
1,2,80,70,82,64,82,54,78,Computer Science
5,5,59,76,92,88,87,82,100,Nutrition
4,2,71,58,82,75,81,56,66,Marketing
4,4,98,77,90,70,70,72,84,Marketing
3,4,72,82,86,66,81,80,91,Computer Engineering
2,3,53,60,89,82,85,64,74,Fine Arts
3,2,96,97,82,89,61,88,78,Computer Engineering
2,2,56,59,73,78,65,56,79,Multimedia Arts / Design
4,5,80,65,99,96,59,76,72,Business Administration
4,5,96,50,93,84,57,56,69,Accounting
1,4,96,74,85,64,64,84,90,Computer Science
4,2,98,82,87,85,65,55,97,Accounting
5,2,50,99,87,91,74,87,75,Hotel & Restaurant Management
1,3,80,79,85,75,66,83,99,Engineering
5,4,65,85,71,84,79,73,79,Hotel & Restaurant Management
4,5,72,62,84,87,73,71,98,Marketing
2,1,79,81,81,89,96,72,87,Architecture
2,2,67,64,99,94,97,59,67,Multimedia Arts / Design
2,5,77,57,97,94,76,55,77,Multimedia Arts / Design
2,4,79,72,85,90,94,79,97,Multimedia Arts / Design
1,1,84,75,62,89,69,57,61,Education
4,2,83,69,85,89,79,75,97,Business Administration
1,2,95,76,61,58,83,77,66,Computer Science
1,3,87,76,84,61,53,61,77,Engineering
3,5,83,97,57,62,63,84,84,Information Technology
4,1,75,87,88,74,54,60,60,Accounting
3,1,79,72,57,50,59,80,63,Information Technology
1,3,96,85,80,69,73,59,82,Engineering
2,2,70,84,72,76,87,52,99,Multimedia Arts / Design
2,5,54,68,97,76,69,79,75,Multimedia Arts / Design
4,1,98,78,99,78,65,57,96,Marketing
5,4,78,79,74,70,94,77,91,Hotel & Restaurant Management
3,2,98,78,75,51,74,71,80,Computer Science
1,2,79,86,74,87,70,61,91,Computer Science
3,5,92,80,69,53,76,71,84,Computer Science
5,1,70,96,89,90,80,88,92,Hotel & Restaurant Management
1,5,93,74,64,63,77,54,85,Information Technology
1,1,80,86,82,59,53,65,68,Computer Science
5,1,68,70,86,92,70,88,66,Culinary Arts
2,5,87,77,85,85,70,85,79,Multimedia Arts / Design
1,5,74,94,67,56,73,78,67,Education
2,3,90,54,75,97,92,75,98,Multimedia Arts / Design
2,5,50,55,78,77,62,55,99,Multimedia Arts / Design
5,4,71,89,81,79,76,93,72,Hotel & Restaurant Management
2,4,60,75,100,70,64,63,90,Multimedia Arts / Design
1,2,78,91,65,70,59,81,88,Computer Science
2,4,68,76,87,73,92,71,95,Architecture
3,3,95,79,77,62,58,90,92,Computer Science
5,4,83,80,83,76,64,98,88,Nutrition
4,5,98,65,90,85,76,64,85,Business Administration
2,3,58,57,93,71,83,60,67,Multimedia Arts / Design
1,5,93,78,81,62,80,65,66,Education
4,2,91,67,80,78,80,60,82,Marketing
1,1,96,70,69,50,60,65,60,Computer Science
4,4,71,88,85,76,62,81,94,Accounting
1,3,87,77,75,57,52,74,67,Information Technology
2,2,66,71,95,88,84,60,94,Architecture
4,3,82,85,100,78,72,66,67,Business Administration
1,1,74,98,59,77,74,72,62,Engineering
4,4,74,82,80,78,61,59,98,Marketing
4,5,82,87,87,79,78,74,82,Marketing
4,4,92,82,92,98,60,52,65,Marketing
2,3,73,69,93,79,91,55,65,Multimedia Arts / Design
5,1,69,88,71,91,83,93,94,Hotel & Restaurant Management
3,4,76,87,54,71,77,74,95,Information Technology
3,4,91,88,52,73,69,70,91,Computer Science
5,1,77,99,84,97,76,91,90,Hotel & Restaurant Management
1,3,71,80,54,60,71,50,73,Information Technology
1,5,78,93,65,58,58,62,83,Education
1,2,70,98,71,63,57,61,60,Engineering
5,2,56,79,70,71,74,90,77,Culinary Arts
5,1,72,86,73,72,77,92,93,Nutrition
4,5,89,68,71,74,72,53,89,Accounting
2,1,69,60,90,78,62,71,63,Multimedia Arts / Design
4,4,80,59,99,71,73,58,60,Business Administration
3,2,78,77,66,73,64,84,79,Computer Science
5,3,56,82,79,79,89,91,82,Nutrition
1,4,89,81,62,51,72,85,88,Computer Science
5,3,61,74,90,74,99,94,71,Hotel & Restaurant Management
2,4,65,73,96,92,84,62,65,Multimedia Arts / Design
2,3,88,74,90,84,67,61,75,Fine Arts
1,1,85,85,57,57,60,71,100,Engineering
1,2,82,89,65,83,53,69,66,Computer Science
3,1,91,86,71,88,58,86,89,Information Technology
4,5,82,64,98,81,50,82,86,Business Administration
2,5,68,50,78,74,70,85,95,Fine Arts
2,4,61,75,87,86,65,76,89,Multimedia Arts / Design
4,2,90,54,88,98,71,57,70,Business Administration
1,5,86,76,70,83,69,58,75,Information Technology
5,2,72,70,82,87,93,76,63,Culinary Arts
1,2,98,89,51,78,58,59,71,Education
1,5,93,82,58,89,67,52,83,Education
4,1,81,68,87,97,68,62,61,Business Administration
1,2,90,99,52,68,70,85,74,Computer Science
3,2,82,92,77,74,77,90,90,Information Technology
3,5,71,85,75,68,57,84,98,Information Technology
3,2,88,75,71,64,76,100,95,Computer Science
5,5,57,91,99,73,77,76,63,Hotel & Restaurant Management
4,2,80,82,88,88,78,67,65,Business Administration
5,4,50,74,90,94,70,88,89,Nutrition
1,4,100,100,70,65,51,85,91,Engineering
3,5,70,98,67,58,53,100,60,Information Technology
2,2,84,72,92,79,79,81,75,Architecture
3,2,80,89,73,80,63,80,92,Computer Science
1,1,98,95,76,76,80,72,75,Education
3,3,85,76,68,73,70,80,84,Computer Engineering
4,5,86,67,70,74,65,62,94,Marketing
4,5,84,78,71,73,68,78,66,Business Administration
1,2,97,77,73,82,75,60,66,Computer Science
5,4,67,82,86,79,60,100,72,Nutrition
3,2,81,79,89,58,83,83,96,Computer Engineering
3,1,74,75,73,53,51,91,72,Computer Science
1,4,90,100,68,72,61,69,83,Engineering
3,2,70,83,76,53,61,98,91,Information Technology
1,1,92,70,55,68,60,72,68,Engineering
3,2,93,87,54,55,85,78,92,Computer Science
2,1,84,80,82,77,79,74,83,Fine Arts
3,3,78,75,82,64,80,81,100,Computer Engineering
4,5,75,59,86,78,57,62,67,Business Administration
2,2,63,74,71,72,65,82,84,Multimedia Arts / Design
5,1,78,75,73,71,68,95,95,Nutrition
5,5,85,72,70,73,82,87,60,Nutrition
3,3,71,83,74,81,58,74,69,Computer Science
1,4,82,75,77,71,56,78,68,Education
2,3,68,64,89,94,69,70,93,Fine Arts
4,5,77,61,95,75,72,66,78,Accounting
2,3,77,89,73,95,93,56,69,Multimedia Arts / Design
2,3,54,90,77,86,83,81,67,Architecture
1,4,83,96,69,74,59,74,98,Education
2,2,60,61,89,82,96,63,67,Fine Arts
1,4,96,84,62,73,51,56,79,Education
